ndvi_mean,ndbi_mean,ndwi_mean,swir1_mean,swir2_mean,valid_pixel_fraction,event_id
0.25633803702238345,-0.20229651296659182,-0.14287668459966862,0.13457024324504016,0.08260486736085958,0.220703125,2903
-0.03283643663972773,-0.014599169749022966,0.08581544806796411,0.13571016869302524,0.10067457620496467,0.02880859375,2908
0.5227688748009589,-0.11882254308586462,-0.5311543401584728,0.24265164604058137,0.17101302207870916,0.99365234375,2929
0.5650223843523742,-0.10715788091567845,-0.5507130699249846,0.2544996805295735,0.17734954082620835,0.611572265625,2932
0.3043051611489164,-0.10283797895296601,-0.27661458964997276,0.22221807562550092,0.16966384849838878,0.690185546875,2949
0.36075021224545434,0.11556396248121442,-0.41797077514251013,0.34207106922394814,0.24324128419493718,1.0,2958
0.6310693580664309,-0.18698664162605194,-0.6015917548161119,0.2622750273794507,0.15209383894878095,0.8916015625,2966
0.48496653245706617,-0.031788745825131616,-0.5174541138745582,0.3292241045311406,0.2078044854270408,0.756591796875,2968
0.64295707351153,-0.17314852016210425,-0.6059145446363466,0.2822563048391375,0.15728826854737893,0.7783203125,2969
0.454367040982509,0.057026652025794544,-0.5040444564868602,0.28844663087511435,0.18083862313005739,1.0,2970
0.5940287730532247,-0.11111113620576066,-0.5914382761852307,0.2650205322797774,0.15920300294192202,1.0,2973
0.6710078596917433,-0.14040679870380401,-0.6182619372389213,0.20662668451768695,0.10777963873897534,1.0,2974
0.4851818161529185,0.02665857964753908,-0.5305675365472204,0.31101132819458144,0.2017350096921291,1.0,2976
0.4821216611544136,-0.006791522518837444,-0.5400477831701507,0.3037628905640304,0.19520896010544675,1.0,2978
0.44629130396592576,-0.011034310423621001,-0.5163656984937157,0.3077835936273914,0.19968852538295323,1.0,2979
0.4793889592785908,-0.039233180080033236,-0.5309550038624458,0.29188178686308675,0.18891235348110058,1.0,2980
0.4592414412243501,0.034858074383712634,-0.5273636764787069,0.3097029052769358,0.21473872064780153,1.0,2983
0.4602307053924507,0.04285861944178187,-0.5186831500982902,0.31043476560807903,0.217183447068237,1.0,2986
0.6535121208087219,-0.06879342592978618,-0.6118292583244401,0.2721756836908753,0.1613609374362568,1.0,2989
0.5127948696167224,0.042702875120019385,-0.5219310172423866,0.3108951905255708,0.2127244141497613,1.0,2994
0.2718435662234607,0.13239390684309033,-0.39417419687664507,0.29835749533958733,0.2036407959412827,1.0,2996
0.5251329442172918,-0.035252803718898225,-0.4980325444302835,0.2699306639403858,0.17939575200216495,1.0,3002
0.5149285886278544,-0.1112619904163621,-0.5166682697403351,0.3216694088393374,0.19129261590603283,0.2314453125,3005
0.30891609945049503,0.19761010544838242,-0.4131666064669445,0.36689924319398415,0.26927263195830164,1.0,3007
0.6423561716032132,-0.16337019134362216,-0.595707943823427,0.2548870046292582,0.14012737315714635,0.264892578125,3010
0.2573294639467015,-0.0914207916535812,-0.21459678665848703,0.1681176024897013,0.10773339852357822,1.0,3011
0.583257415945597,-0.1271393305357819,-0.5841363403110018,0.2711532958110183,0.16089082028156554,1.0,3012
0.47001826440865396,-0.03130605981655966,-0.5148746857226938,0.2855750731250737,0.18106589367653214,1.0,3013
0.5244619485616888,-0.08310411011018352,-0.5408580741521081,0.2722108642637977,0.1690946532316957,1.0,3019
0.6630655591671712,-0.21301788851375109,-0.6070618628109739,0.2607210744905003,0.14184937636666703,0.763427734375,3021
0.5602369447755738,-0.13331071168200814,-0.5631212488558683,0.25847006823300944,0.15186914062860524,1.0,3022
0.4226280917884613,0.02260061761966557,-0.4813043582373531,0.3005210939445533,0.1931512696100981,1.0,3025
